sequence,mac,type,height
1,F0:6D:8C,poppy,
2,F0:70:1C,aster,
3,F0:6F:04,poppy,
4,DA:E7:10,poppy,
5,F0:5F:EC,geranium,
6,F0:70:AC,geranium,
7,F0:5F:E8,aster,
8,F0:70:48,poppy,
9,F0:6F:00,geranium,
10,F0:6E:D4,geranium,
11,F0:6D:80,poppy,
12,C0:30:24,geranium,
13,BA:5F:80,aster,
14,BA:68:78,poppy,
15,C0:36:34,poppy,
16,F0:70:58,poppy,
17,C0:10:C4,geranium,
18,CD:10:60,geranium,
19,F0:70:80,geranium,40
20,F0:6F:E4,poppy,46
21,C0:12:44,aster,39
22,BA:59:F4,geranium,39
23,C0:38:FC,geranium,45.5
24,C0:3B:F8,geranium,46
25,BA:6F:A0,poppy,43
26,CC:FC:C0,aster,43
27,F0:70:90,geranium,46.5
28,C0:F0:2C,aster,42
29,C0:1E:78,aster,45
30,BA:79:EC,aster,39
31,C0:21:F0,aster,39
32,CD:04:14,aster,45
33,C0:1E:80,geranium,46
34,BA:86:C8,geranium,43
35,CC:FE:C8,aster,45
36,C0:0D:A4,geranium,42
37,C0:0E:1C,geranium,42.5
38,BA:8C:98,aster,38
39,C0:39:CC,aster,40
40,C0:39:4C,poppy,40
41,CC:FE:B8,geranium,48
42,BA:8D:1C,aster,46
43,BA:7A:EC,geranium,42
44,CD:10:54,geranium,45
45,BA:53:58,aster,38.5
46,C0:2B:A0,poppy,43.5
47,BA:3E:10,aster,41
48,C0:2B:44,poppy,39
49,C0:31:58,aster,39
50,BA:67:C8,geranium,45.5
51,C0:49:18,aster,45.5
52,C0:38:D0,aster,41.5
53,BA:8D:70,geranium,46.5
54,C0:19:44,aster,39
55,C0:12:B8,geranium,39
56,C0:10:74,geranium,39
57,CC:F7:C4,geranium,41.5
58,C0:2F:8C,aster,45.5
59,C0:04:D4,geranium,39.5
60,CC:FC:40,aster,45.5
61,CC:FE:90,aster,44.5
62,C0:3B:98,aster,40
63,C0:2F:4C,geranium,40
64,C0:21:18,aster,39
65,BA:89:D8,aster,39
66,C0:1E:34,aster,39
67,CD:06:40,poppy,44
68,F0:6E:E8,aster,39
69,C0:16:A8,geranium,46
70,CC:FE:7C,poppy,46
71,CC:FE:CC,geranium,40
72,CC:33:A0,geranium,44.5
73,D5:11:80,geranium,39
74,C0:38:1C,aster,38
75,C0:1C:94,geranium,40
76,BA:4E:50,aster,39
77,F0:6E:DC,geranium,46
78,BA:8D:14,geranium,39.5
79,BA:8C:A4,geranium,45.5
80,C0:38:6C,geranium,39
81,C0:05:14,geranium,42
82,BA:5F:48,geranium,42.5
83,BA:8C:A4,geranium,45.5 
84,C0:1F:90,geranium,39.5
85,BA:89:D4,aster,42
86,C0:2B:F0,geranium,45
87,C0:11:28,poppy,46
88,CC:FA:D0,aster,45
89,D5:4B:5C,geranium,39
90,C0:39:64,poppy,39
91,C0:4A:B8,geranium,40
92,C0:35:30,geranium,45.5
93,C0:17:DC,aster,39.5
94,C0:21:08,geranium,40
95,C0:17:A0,aster,41.5
96,BA:3F:AC,aster,45.5
97,C0:3B:C8,poppy,40
98,BA:40:24,geranium,42.5
99,C0:12:90,geranium,42
100,C0:37:58,aster,42
101,BA:74:F0,geranium,45.5
102,C0:2B:98,aster,42
103,F0:6E:E4,geranium,46.5
104,BA:7F:18,geranium,45
105,CD:06:64,poppy,46
106,C0:37:90,geranium,45.5
107,C0:4A:A4,aster,42
108,C0:20:60,aster,39
109,BA:67:D0,geranium,46
110,BA:7C:84,poppy,42
111,CD:0D:C4,geranium,40
112,C0:2F:98,aster,40
113,C0:31:70,geranium,42.5
114,BA:7C:60,aster,45
115,CC:1E:10,geranium,40
116,C0:49:C0,aster,39
117,BA:7B:EC,poppy,45
118,BA:7E:A0,poppy,46
119,BA:89:B8,geranium,40
120,BA:72:AC,aster,39
121,C0:20:0C,aster,42
122,CC:FE:C4,aster,44.5
123,BA:69:98,aster,39
124,CD:0D:D4,geranium,38
125,BA:7A:60,aster,39
126,C0:0D:94,aster,40.5
127,CC:FE:D4,geranium,40
128,F0:6F:E0,geranium,43
129,C0:1E:00,aster,39
130,C0:34:BC,geranium,38.5
131,C0:1E:30,aster,39
132,C0:2B:68,geranium,45
133,C0:1E:DC,geranium,45
134,BA:5C:7C,geranium,41
135,BA:5A:00,aster,39
136,C0:35:18,aster,44
137,C0:36:9C,geranium,39.5
138,BA:3B:98,aster,44.5
139,CC:FE:D0,aster,38
140,BA:68:98,aster,45
141,BA:5F:60,aster,39
142,F0:6E:C8,aster,43
143,C0:11:A0,aster,39
144,D8:92:64,geranium,42
145,C0:42:8C,aster,45
146,BA:7A:68,geranium,40
147,F0:70:28,aster,39.5
148,C0:11:0C,aster,42.5
149,C0:11:10,aster,42.5
150,BA:8C:60,geranium,45.5
151,CC:1E:08,geranium,42.5
152,F0:60:60,geranium,42
153,C0:2D:C8,aster,39
154,C0:10:6C,aster,42
155,C0:2B:58,geranium,43
156,CC:F7:F8,geranium,45
157,C0:39:94,geranium,40
158,F0:70:94,geranium,42
159,C0:37:D0,aster,42.5
160,BA:82:88,aster,39.5
